,PacketTotalNum,DurationTime,PacketLenMean,PayloadLenMean,TimeGapMean
53445,1,0.0,60.0,0.0,0.0
53446,5,0.0018520355224609375,56.8,0.4,0.0004630088806152344
53447,4,0.001177072525024414,61.5,0.5,0.00039235750834147137
53448,1,0.0,75.0,33.0,0.0
53449,1,0.0,521.0,479.0,0.0
53450,1,0.0,90.0,48.0,0.0
53451,1,0.0,90.0,48.0,0.0
53452,5,417.0950400829315,66.8,12.8,104.27376002073288
53453,5,417.0174970626831,86.2,27.4,104.25437426567078
53454,1,0.0,60.0,0.0,0.0
53455,1,0.0,74.0,32.0,0.0
53456,2,-2500866.770056963,72.0,30.0,-2500866.770056963
53457,1,0.0,124.0,82.0,0.0
53458,1,0.0,124.0,82.0,0.0
53459,1,0.0,60.0,0.0,0.0
53460,5,0.01255488395690918,195.6,139.2,0.003138720989227295
53461,5,0.01579594612121582,461.4,403.8,0.003948986530303955
53462,5,0.012845039367675781,195.6,139.2,0.0032112598419189453
53463,5,0.01605701446533203,461.4,403.8,0.004014253616333008
53464,5,0.012549161911010742,195.6,139.2,0.0031372904777526855
53465,5,0.015726089477539062,461.4,403.8,0.003931522369384766
53466,5,0.013629913330078125,195.6,139.2,0.0034074783325195312
53467,5,0.016920089721679688,461.4,403.8,0.004230022430419922
53468,5,0.013472795486450195,195.6,139.2,0.003368198871612549
53469,5,0.01686692237854004,461.4,403.8,0.00421673059463501
53470,5,-1226136.540603876,64.0,22.0,-306534.135150969
53471,5,0.38657212257385254,235.2,193.2,0.09664303064346313
53472,5,0.47559118270874023,148.2,106.2,0.11889779567718506
53473,5,-1301262.0269432068,64.0,22.0,-325315.5067358017
53474,5,1.3633148670196533,656.0,614.0,0.34082871675491333
53475,5,1.3379111289978027,80.2,38.2,0.3344777822494507
53476,5,0.0003972053527832031,1150.2,1108.2,9.930133819580078e-05
53477,5,0.12703490257263184,99.2,57.2,0.03175872564315796
53478,2,0.037809133529663086,735.5,693.5,0.037809133529663086
53479,5,120.17375707626343,249.6,195.6,30.043439269065857
53480,5,0.10694599151611328,272.0,216.8,0.02673649787902832
53481,1,0.0,1392.0,1350.0,0.0
53482,5,-1225316.6696901321,64.0,22.0,-306329.16742253304
53483,3,0.06159806251525879,76.33333333333333,18.333333333333332,0.030799031257629395
53484,2,0.03650498390197754,54.0,0.0,0.03650498390197754
53485,3,0.048490047454833984,76.33333333333333,18.333333333333332,0.024245023727416992
53486,2,0.023347854614257812,54.0,0.0,0.023347854614257812
53487,3,0.025954008102416992,76.33333333333333,18.333333333333332,0.012977004051208496
53488,2,0.0006330013275146484,54.0,0.0,0.0006330013275146484
53489,5,-1300086.0948750973,64.0,22.0,-325021.5237187743
53490,3,0.05313611030578613,76.33333333333333,18.333333333333332,0.026568055152893066
53491,2,0.026106834411621094,54.0,0.0,0.026106834411621094
53492,3,0.03855395317077637,76.33333333333333,18.333333333333332,0.019276976585388184
53493,2,0.013411998748779297,54.0,0.0,0.013411998748779297
53494,1,0.0,75.0,33.0,0.0
53495,1,0.0,270.0,228.0,0.0
53496,4,0.06309080123901367,736.25,694.25,0.021030267079671223
53497,3,0.034340858459472656,1392.0,1350.0,0.017170429229736328
53498,5,-1216869.565196991,64.0,22.0,-304217.39129924774
53499,1,0.0,79.0,37.0,0.0
53500,1,0.0,415.0,373.0,0.0
53501,5,0.14482688903808594,224.0,167.6,0.036206722259521484
53502,5,0.11965513229370117,103.0,45.4,0.029913783073425293
53503,3,0.02579522132873535,76.33333333333333,18.333333333333332,0.012897610664367676
53504,2,0.0005769729614257812,54.0,0.0,0.0005769729614257812
53505,5,-1217055.6440548897,64.0,22.0,-304263.9110137224
53506,3,0.13705992698669434,76.33333333333333,18.333333333333332,0.06852996349334717
53507,2,0.035408973693847656,54.0,0.0,0.035408973693847656
53508,5,-1299834.938959837,64.0,22.0,-324958.73473995924
53509,3,0.026227951049804688,76.33333333333333,18.333333333333332,0.013113975524902344
53510,2,0.0010221004486083984,54.0,0.0,0.0010221004486083984
53511,5,-1299908.6110811234,64.0,22.0,-324977.15277028084
53512,5,-1226508.7486999035,64.0,22.0,-306627.1871749759
53513,5,-1225625.236869812,64.0,22.0,-306406.309217453
53514,2,0.029246807098388672,735.5,693.5,0.029246807098388672
53515,1,0.0,1392.0,1350.0,0.0
53516,5,28.12972092628479,593.2,551.2,7.0324302315711975
53517,5,0.0832509994506836,192.6,136.2,0.0208127498626709
53518,5,0.05647993087768555,102.2,44.6,0.014119982719421387
53519,4,28.14217209815979,560.75,518.75,9.38072403271993
53520,1,0.0,75.0,33.0,0.0
53521,1,0.0,282.0,240.0,0.0
53522,5,0.05580878257751465,408.0,366.0,0.013952195644378662
53523,5,0.08054590225219727,224.0,167.6,0.020136475563049316
53524,5,0.055181026458740234,103.0,45.4,0.013795256614685059
53525,5,0.027969837188720703,1392.0,1350.0,0.006992459297180176
53526,1,0.0,75.0,33.0,0.0
53527,1,0.0,408.0,366.0,0.0
53528,1,0.0,85.0,43.0,0.0
53529,1,0.0,85.0,43.0,0.0
53530,1,0.0,135.0,93.0,0.0
53531,1,0.0,135.0,93.0,0.0
53532,5,-9650.861603975296,232.0,190.0,-2412.715400993824
53533,2,0.029679059982299805,735.5,693.5,0.029679059982299805
53534,1,0.0,1392.0,1350.0,0.0
53535,5,-1301125.3759410381,64.0,22.0,-325281.34398525953
53536,5,-1227883.929598093,64.0,22.0,-306970.98239952326
53537,5,-1226652.2593069077,64.0,22.0,-306663.0648267269
53538,5,-1300869.0917630196,64.0,22.0,-325217.2729407549
53539,1,0.0,79.0,37.0,0.0
53540,1,0.0,79.0,37.0,0.0
53541,1,0.0,79.0,37.0,0.0
53542,3,0.027767181396484375,361.6666666666667,319.6666666666667,0.013883590698242188
53543,2,0.03008103370666504,735.5,693.5,0.03008103370666504
53544,1,0.0,1392.0,1350.0,0.0
53545,1,0.0,60.0,0.0,0.0
53546,5,-1300159.9796988964,64.0,22.0,-325039.9949247241
53547,2,0.029644012451171875,735.5,693.5,0.029644012451171875
53548,1,0.0,1392.0,1350.0,0.0
53549,1,0.0,75.0,33.0,0.0
53550,1,0.0,270.0,228.0,0.0
53551,2,0.028948068618774414,735.5,693.5,0.028948068618774414
53552,1,0.0,1392.0,1350.0,0.0
53553,5,-1306138.6847219467,64.0,22.0,-326534.6711804867
53554,5,1.6632981300354004,601.0,559.0,0.4158245325088501
53555,5,24.244746923446655,462.4,420.4,6.061186730861664
53556,5,0.013634920120239258,195.6,139.2,0.0034087300300598145
53557,5,0.01670098304748535,461.4,403.8,0.004175245761871338
53558,5,-1227801.0270621777,64.0,22.0,-306950.2567655444
53559,5,-1226836.8379368782,64.0,22.0,-306709.20948421955
53560,5,-1227962.668683052,64.0,22.0,-306990.667170763
53561,5,0.0032711029052734375,56.8,0.4,0.0008177757263183594
53562,4,0.002374887466430664,61.5,0.5,0.0007916291554768881
53563,2,0.03138589859008789,735.5,693.5,0.03138589859008789
53564,1,0.0,1392.0,1350.0,0.0
53565,1,0.0,74.0,32.0,0.0
53566,1,0.0,124.0,82.0,0.0
53567,1,0.0,74.0,32.0,0.0
53568,1,0.0,124.0,82.0,0.0
53569,1,0.0,74.0,32.0,0.0
53570,1,0.0,74.0,32.0,0.0
53571,1,0.0,124.0,82.0,0.0
53572,1,0.0,124.0,82.0,0.0
53573,1,0.0,145.0,103.0,0.0
53574,1,0.0,159.0,117.0,0.0
53575,2,8.895617008209229,261.5,219.5,8.895617008209229
53576,5,0.0058040618896484375,138.6,82.2,0.0014510154724121094
53577,5,0.05133485794067383,236.2,178.6,0.012833714485168457
53578,5,0.0019998550415039062,151.0,94.6,0.0004999637603759766
53579,5,0.003278970718383789,669.0,611.4,0.0008197426795959473
53580,1,0.0,143.0,101.0,0.0
53581,1,0.0,329.0,287.0,0.0
53582,5,0.0024230480194091797,151.0,94.6,0.0006057620048522949
53583,5,0.0029909610748291016,669.0,611.4,0.0007477402687072754
53584,5,566.4626221656799,116.6,74.6,141.61565554141998
53585,5,566.4695661067963,94.6,52.6,141.61739152669907
53586,5,0.02056598663330078,151.0,94.6,0.005141496658325195
53587,5,0.019563913345336914,669.0,611.4,0.0048909783363342285
53588,1,0.0,145.0,103.0,0.0
53589,1,0.0,331.0,289.0,0.0
53590,5,0.027773141860961914,151.0,94.6,0.0069432854652404785
53591,5,0.028213977813720703,669.0,611.4,0.007053494453430176
53592,1,0.0,145.0,103.0,0.0
53593,1,0.0,143.0,101.0,0.0
53594,1,0.0,329.0,287.0,0.0
53595,1,0.0,145.0,103.0,0.0
53596,1,0.0,331.0,289.0,0.0
53597,5,0.05202603340148926,151.0,94.6,0.013006508350372314
53598,5,0.05286097526550293,669.0,611.4,0.013215243816375732
53599,1,0.0,456.0,414.0,0.0
53600,1,0.0,143.0,101.0,0.0
53601,1,0.0,329.0,287.0,0.0
53602,5,0.09157204627990723,138.6,82.2,0.022893011569976807
53603,5,0.14062905311584473,236.2,178.6,0.03515726327896118
53604,5,0.04037785530090332,151.0,94.6,0.01009446382522583
53605,5,0.041242122650146484,669.0,611.4,0.010310530662536621
53606,1,0.0,145.0,103.0,0.0
53607,1,0.0,329.0,287.0,0.0
53608,1,0.0,148.0,106.0,0.0
53609,1,0.0,361.0,319.0,0.0
53610,1,0.0,143.0,101.0,0.0
53611,1,0.0,329.0,287.0,0.0
53612,1,0.0,139.0,97.0,0.0
53613,1,0.0,361.0,319.0,0.0
53614,1,0.0,145.0,103.0,0.0
53615,5,151.51808190345764,103.0,61.0,37.87952047586441
53616,5,151.51864504814148,151.0,109.0,37.87966126203537
53617,1,0.0,148.0,106.0,0.0
53618,1,0.0,361.0,319.0,0.0
53619,2,16.474772930145264,242.0,200.0,16.474772930145264
53620,2,16.072944164276123,237.0,195.0,16.072944164276123
53621,1,0.0,145.0,103.0,0.0
53622,1,0.0,148.0,106.0,0.0
53623,1,0.0,361.0,319.0,0.0
53624,3,42.41389608383179,214.66666666666666,172.66666666666666,21.206948041915894
53625,5,6463.101181983948,199.4,157.4,1615.775295495987
53626,1,0.0,143.0,101.0,0.0
53627,1,0.0,329.0,287.0,0.0
53628,5,127.98782205581665,165.2,123.2,31.996955513954163
53629,5,255.9922230243683,145.0,103.0,63.99805575609207
53630,5,255.9922330379486,145.0,103.0,63.99805825948715
53631,5,255.97467494010925,145.0,103.0,63.99366873502731
53632,5,255.97470808029175,145.0,103.0,63.99367702007294
53633,5,255.97422695159912,145.0,103.0,63.99355673789978
53634,5,255.97410988807678,145.0,103.0,63.993527472019196
53635,5,255.98827409744263,331.0,289.0,63.99706852436066
53636,5,255.98068690299988,145.0,103.0,63.99517172574997
53637,5,255.98072004318237,145.0,103.0,63.99518001079559
53638,5,255.98065209388733,145.0,103.0,63.99516302347183
53639,5,255.98069190979004,145.0,103.0,63.99517297744751
53640,5,319.9677429199219,145.0,103.0,79.99193572998047
53641,5,255.98022198677063,145.0,103.0,63.99505549669266
53642,5,448.4042708873749,145.0,103.0,112.10106772184372
53643,5,319.95654296875,145.0,103.0,79.9891357421875
53644,5,255.97669291496277,145.0,103.0,63.99417322874069
53645,5,255.98104095458984,145.0,103.0,63.99526023864746
53646,5,255.98102498054504,145.0,103.0,63.99525624513626
53647,5,255.98093008995056,145.0,103.0,63.99523252248764
53648,5,255.98101496696472,145.0,103.0,63.99525374174118
53649,1,0.0,145.0,103.0,0.0
53650,5,255.9782359600067,145.0,103.0,63.99455899000168
53651,5,255.97816920280457,145.0,103.0,63.99454230070114
53652,5,255.9785339832306,331.0,289.0,63.99463349580765
53653,5,255.9788999557495,145.0,103.0,63.99472498893738
53654,5,255.97877097129822,145.0,103.0,63.994692742824554
53655,5,255.97866201400757,331.0,289.0,63.99466550350189
53656,5,229.72745180130005,182.2,140.2,57.43186295032501
53657,5,255.9858090877533,145.0,103.0,63.996452271938324
53658,5,255.9858009815216,145.0,103.0,63.9964502453804
53659,5,255.99415612220764,331.0,289.0,63.99853903055191
53660,5,255.97829008102417,310.0,268.0,63.99457252025604
53661,5,319.9652931690216,331.0,289.0,79.9913232922554
53662,1,0.0,148.0,106.0,0.0
53663,1,0.0,361.0,319.0,0.0
53664,5,229.55496096611023,293.8,251.8,57.38874024152756
53665,5,255.98659920692444,145.0,103.0,63.99664980173111
53666,5,191.9733648300171,181.8,139.8,47.99334120750427
53667,5,319.9000790119171,310.0,268.0,79.97501975297928
53668,1,0.0,310.0,268.0,0.0
53669,5,255.92682003974915,329.0,287.0,63.981705009937286
53670,2,10.48040509223938,179.5,137.5,10.48040509223938
53671,2,10.525431871414185,243.5,201.5,10.525431871414185
53672,5,319.9074339866638,145.0,103.0,79.97685849666595
53673,5,319.76844811439514,331.0,289.0,79.94211202859879
53674,5,255.2405710220337,219.4,177.4,63.81014275550842
53675,5,255.01823019981384,130.6,88.6,63.75455754995346
53676,5,259.01698994636536,145.0,103.0,64.75424748659134
53677,5,259.0167851448059,145.0,103.0,64.75419628620148
53678,1,0.0,145.0,103.0,0.0
53679,2,409.72161412239075,238.0,196.0,409.72161412239075
53680,5,320.00271487236023,145.0,103.0,80.00067871809006
53681,3,-2576221.087686062,204.66666666666666,162.66666666666666,-1288110.543843031
53682,5,322.0057101249695,331.0,289.0,80.50142753124237
53683,5,256.83690905570984,145.0,103.0,64.20922726392746
53684,5,320.21757984161377,145.0,103.0,80.05439496040344
53685,5,192.00378012657166,262.8,220.8,48.000945031642914
53686,5,256.6145100593567,145.0,103.0,64.15362751483917
53687,5,255.9966721534729,145.0,103.0,63.999168038368225
53688,5,257.00603008270264,182.2,140.2,64.25150752067566
53689,5,451.3894259929657,145.0,103.0,112.84735649824142
53690,5,189.9939148426056,145.0,103.0,47.4984787106514
53691,5,257.0122969150543,293.8,251.8,64.25307422876358
53692,5,253.00310802459717,145.0,103.0,63.25077700614929
53693,5,255.5632770061493,145.0,103.0,63.89081925153732
53694,2,40.010807037353516,218.0,176.0,40.010807037353516
53695,2,40.01100015640259,236.5,194.5,40.01100015640259
53696,5,320.9857928752899,145.0,103.0,80.24644821882248
53697,5,251.93684697151184,145.0,103.0,62.98421174287796
53698,5,320.9778368473053,331.0,289.0,80.24445921182632
53699,1,0.0,143.0,101.0,0.0
53700,1,0.0,329.0,287.0,0.0
53701,1,0.0,145.0,103.0,0.0
53702,5,0.2793710231781006,151.0,94.6,0.06984275579452515
53703,5,0.27938103675842285,378.2,319.4,0.06984525918960571
53704,4,637.3472921848297,145.0,103.0,212.44909739494324
53705,1,0.0,145.0,103.0,0.0
53706,5,637.3645360469818,330.6,288.6,159.34113401174545
53707,1,0.0,145.0,103.0,0.0
53708,1,0.0,331.0,289.0,0.0
53709,1,0.0,331.0,289.0,0.0
53710,1,0.0,137.0,95.0,0.0
53711,1,0.0,359.0,317.0,0.0
53712,5,4.830610990524292,68.8,12.4,1.207652747631073
53713,1,0.0,143.0,101.0,0.0
53714,1,0.0,329.0,287.0,0.0
53715,1,0.0,145.0,103.0,0.0
53716,1,0.0,331.0,289.0,0.0
53717,1,0.0,145.0,103.0,0.0
53718,1,0.0,331.0,289.0,0.0
53719,1,0.0,159.0,117.0,0.0
53720,1,0.0,411.0,369.0,0.0
53721,5,106.56288003921509,292.2,250.2,26.640720009803772
53722,1,0.0,143.0,101.0,0.0
53723,1,0.0,329.0,287.0,0.0
53724,1,0.0,145.0,103.0,0.0
53725,1,0.0,143.0,101.0,0.0
53726,1,0.0,329.0,287.0,0.0
53727,1,0.0,331.0,289.0,0.0
53728,5,485.65471291542053,143.0,101.0,121.41367822885513
53729,5,448.8798749446869,255.4,213.4,112.21996873617172
53730,5,161.44433188438416,253.6,211.6,40.36108297109604
53731,5,161.07390308380127,183.0,141.0,40.26847577095032
53732,1,0.0,143.0,101.0,0.0
53733,1,0.0,329.0,287.0,0.0
53734,2,236.61948609352112,143.0,101.0,236.61948609352112
53735,2,236.61951303482056,329.0,287.0,236.61951303482056
53736,1,0.0,143.0,101.0,0.0
53737,1,0.0,329.0,287.0,0.0
53738,2,61.76396679878235,365.0,323.0,61.76396679878235
53739,1,0.0,145.0,103.0,0.0
53740,1,0.0,331.0,289.0,0.0
53741,1,0.0,145.0,103.0,0.0
53742,1,0.0,143.0,101.0,0.0
53743,1,0.0,329.0,287.0,0.0
53744,1,0.0,107.0,65.0,0.0
53745,1,0.0,110.0,68.0,0.0
53746,1,0.0,143.0,101.0,0.0
53747,1,0.0,329.0,287.0,0.0
53748,2,12.972387075424194,163.5,121.5,12.972387075424194
53749,2,12.972306966781616,236.5,194.5,12.972306966781616
53750,1,0.0,145.0,103.0,0.0
53751,1,0.0,331.0,289.0,0.0
53752,5,0.2542259693145752,151.0,94.6,0.0635564923286438
53753,5,0.2551150321960449,378.2,319.4,0.06377875804901123
53754,1,0.0,143.0,101.0,0.0
53755,1,0.0,329.0,287.0,0.0
53756,1,0.0,145.0,103.0,0.0
53757,1,0.0,331.0,289.0,0.0
53758,2,383.9522910118103,82.0,40.0,383.9522910118103
53759,5,576.4247069358826,145.0,103.0,144.10617673397064
53760,5,256.00346302986145,331.0,289.0,64.00086575746536
53761,5,255.99973487854004,331.0,289.0,63.99993371963501
53762,5,256.0003399848938,145.0,103.0,64.00008499622345
53763,5,256.0003709793091,145.0,103.0,64.00009274482727
53764,5,255.9998278617859,310.0,268.0,63.99995696544647
53765,5,256.00044107437134,145.0,103.0,64.00011026859283
53766,5,256.0016689300537,310.0,268.0,64.00041723251343
53767,5,256.00040006637573,329.0,287.0,64.00010001659393
53768,5,256.0047872066498,310.0,268.0,64.00119680166245
53769,5,128.00471305847168,145.0,103.0,32.00117826461792
53770,1,0.0,145.0,103.0,0.0
53771,1,0.0,145.0,103.0,0.0
53772,1,0.0,145.0,103.0,0.0
53773,2,63.93303394317627,145.0,103.0,63.93303394317627
53774,1,0.0,331.0,289.0,0.0
53775,1,0.0,331.0,289.0,0.0
53776,1,0.0,331.0,289.0,0.0
53777,5,319.7894129753113,331.0,289.0,79.94735324382782
53778,1,0.0,143.0,101.0,0.0
53779,1,0.0,329.0,287.0,0.0
53780,1,0.0,107.0,65.0,0.0
53781,1,0.0,110.0,68.0,0.0
53782,1,0.0,143.0,101.0,0.0
53783,2,296.83207416534424,237.0,195.0,296.83207416534424
53784,5,0.27104806900024414,151.0,94.6,0.06776201725006104
53785,5,0.27149009704589844,378.2,319.4,0.06787252426147461
53786,1,0.0,143.0,101.0,0.0
53787,1,0.0,329.0,287.0,0.0
53788,1,0.0,329.0,287.0,0.0
53789,1,0.0,143.0,101.0,0.0
53790,1,0.0,329.0,287.0,0.0
53791,1,0.0,159.0,117.0,0.0
53792,3,8.598193168640137,183.0,141.0,4.299096584320068
53793,1,0.0,159.0,117.0,0.0
53794,1,0.0,159.0,117.0,0.0
53795,1,0.0,159.0,117.0,0.0
53796,1,0.0,159.0,117.0,0.0
53797,1,0.0,159.0,117.0,0.0
53798,1,0.0,361.0,319.0,0.0
53799,1,0.0,159.0,117.0,0.0
53800,1,0.0,159.0,117.0,0.0
53801,1,0.0,159.0,117.0,0.0
53802,1,0.0,159.0,117.0,0.0
53803,1,0.0,159.0,117.0,0.0
53804,1,0.0,159.0,117.0,0.0
53805,1,0.0,159.0,117.0,0.0
53806,1,0.0,361.0,319.0,0.0
53807,1,0.0,395.0,353.0,0.0
53808,2,7.761014938354492,201.5,159.5,7.761014938354492
53809,2,8.276103019714355,201.5,159.5,8.276103019714355
53810,2,11.766321897506714,193.0,151.0,11.766321897506714
53811,1,0.0,354.0,312.0,0.0
53812,1,0.0,361.0,319.0,0.0
53813,1,0.0,361.0,319.0,0.0
53814,1,0.0,159.0,117.0,0.0
53815,1,0.0,159.0,117.0,0.0
53816,2,7.712640047073364,201.5,159.5,7.712640047073364
53817,2,7.762249946594238,253.5,211.5,7.762249946594238
53818,1,0.0,159.0,117.0,0.0
53819,5,6.604480981826782,151.8,109.8,1.6511202454566956
53820,2,7.635846853256226,245.5,203.5,7.635846853256226
53821,1,0.0,379.0,337.0,0.0
53822,2,11.802788019180298,115.5,73.5,11.802788019180298
53823,1,0.0,159.0,117.0,0.0
53824,2,6.336810111999512,192.5,150.5,6.336810111999512
53825,1,0.0,159.0,117.0,0.0
53826,1,0.0,159.0,117.0,0.0
53827,1,0.0,159.0,117.0,0.0
53828,1,0.0,159.0,117.0,0.0
53829,1,0.0,159.0,117.0,0.0
53830,1,0.0,159.0,117.0,0.0
53831,2,6.326025009155273,215.5,173.5,6.326025009155273
53832,1,0.0,361.0,319.0,0.0
53833,2,8.987087965011597,201.5,159.5,8.987087965011597
53834,2,4.981781005859375,201.5,159.5,4.981781005859375
53835,1,0.0,159.0,117.0,0.0
53836,1,0.0,159.0,117.0,0.0
53837,2,-2592920.930510044,153.5,111.5,-2592920.930510044
53838,1,0.0,139.0,97.0,0.0
53839,1,0.0,361.0,319.0,0.0
53840,2,4.983849048614502,236.5,194.5,4.983849048614502
53841,4,4.8479719161987305,223.5,181.5,1.6159906387329102
53842,1,0.0,159.0,117.0,0.0
53843,2,9.001444101333618,131.5,89.5,9.001444101333618
53844,3,4.705276012420654,260.6666666666667,218.66666666666666,2.352638006210327
53845,5,0.01052093505859375,56.8,0.4,0.0026302337646484375
53846,4,0.008098840713500977,61.5,0.5,0.002699613571166992
53847,3,9.005121946334839,64.66666666666667,0.0,4.502560973167419
53848,5,39.0009651184082,132.4,90.4,9.75024127960205
53849,2,2.997978925704956,66.0,0.0,2.997978925704956
53850,1,0.0,159.0,117.0,0.0
53851,5,0.8686938285827637,151.0,94.6,0.21717345714569092
53852,5,0.8689279556274414,378.2,319.4,0.21723198890686035
53853,2,33.28901386260986,163.5,121.5,33.28901386260986
53854,2,33.28890609741211,236.5,194.5,33.28890609741211
53855,5,-1463511.036575079,64.0,22.0,-365877.75914376974
53856,5,0.0646829605102539,151.0,94.6,0.016170740127563477
53857,5,0.0654301643371582,378.2,319.4,0.01635754108428955
53858,5,0.2290208339691162,151.0,94.6,0.05725520849227905
53859,5,0.22971510887145996,378.2,319.4,0.05742877721786499
53860,1,0.0,143.0,101.0,0.0
53861,1,0.0,329.0,287.0,0.0
53862,3,413.62139987945557,125.0,83.0,206.81069993972778
53863,3,413.62143898010254,268.0,226.0,206.81071949005127
53864,1,0.0,143.0,101.0,0.0
53865,1,0.0,329.0,287.0,0.0
53866,1,0.0,112.0,70.0,0.0
53867,1,0.0,145.0,103.0,0.0
53868,1,0.0,331.0,289.0,0.0
53869,1,0.0,159.0,117.0,0.0
